809;238;223;226;land;false;mountain;1
810;129;204;206;land;false;hills;1
811;224;120;213;land;false;mountain;4
812;64;218;254;land;false;mountain;1
813;178;145;183;land;false;mountain;1
814;226;168;250;land;false;hills;1
815;227;147;148;land;true;urban;1
816;200;170;189;land;true;hills;4
817;180;200;212;land;false;mountain;3
818;180;193;189;land;false;mountain;1
819;81;242;227;land;false;hills;1
820;239;225;123;land;false;mountain;2
821;243;200;173;land;false;hills;6
822;170;127;223;land;false;mountain;6
823;238;200;70;land;false;mountain;3
824;215;249;186;land;false;plains;1
825;207;137;199;land;false;hills;7
826;195;220;235;land;false;plains;3
827;251;163;181;land;false;hills;3
828;220;252;38;land;false;hills;4
829;210;113;196;land;false;hills;1
830;103;209;201;land;false;plains;3
831;242;141;185;land;false;plains;3
832;249;224;252;land;false;plains;3
833;146;238;180;land;false;hills;2
834;125;214;246;land;true;urban;7
835;176;151;235;land;false;plains;3
836;249;210;128;land;false;hills;1
837;229;74;220;land;true;plains;1
838;246;217;234;land;true;plains;4
839;247;214;100;land;false;plains;3
840;212;110;186;land;false;mountain;7
841;93;162;250;land;false;mountain;5
842;238;219;101;land;false;mountain;3
843;171;205;220;land;false;mountain;3
844;220;190;212;land;false;mountain;6
845;241;90;235;land;false;plains;4
846;247;244;57;land;true;plains;1
847;117;213;206;land;false;plains;2
848;160;207;172;land;false;hills;5
849;248;173;111;land;false;forest;1
850;213;220;152;land;false;forest;1
851;195;226;174;land;false;plains;6
852;178;135;212;land;true;plains;7
853;165;211;162;land;false;plains;1
854;238;143;244;land;false;plains;5
855;175;240;107;land;false;mountain;4
856;212;233;169;land;true;urban;1
857;218;212;128;land;false;plains;3
858;190;114;218;land;false;hills;7
859;157;197;211;land;true;forest;1
860;170;187;251;land;false;hills;3
861;99;240;223;land;false;mountain;5
862;235;241;36;land;false;hills;1
863;238;193;100;land;true;hills;7
864;180;246;249;land;false;plains;1
865;114;253;158;land;true;hills;4
866;197;162;239;land;true;plains;5
867;190;187;244;land;false;forest;2
868;89;234;217;land;true;plains;3
869;50;236;248;land;false;mountain;3
870;207;213;103;land;true;plains;1
871;183;206;146;land;false;forest;1
872;235;137;176;land;false;plains;3
873;123;219;197;land;false;mountain;1
874;225;91;214;land;false;hills;1
875;210;155;222;land;false;hills;1
876;107;245;253;land;true;plains;7
877;242;175;105;land;true;plains;4
878;222;154;163;land;false;mountain;6
879;248;206;194;land;false;hills;1
880;187;216;216;land;false;hills;7
881;241;78;245;land;true;forest;1
882;171;232;222;land;false;plains;1
883;153;218;163;land;false;plains;2
884;135;230;235;land;false;plains;7
885;242;214;99;land;false;hills;1
886;247;88;224;land;false;plains;2
887;243;189;152;land;false;mountain;5
888;205;247;239;land;false;forest;2
889;220;233;144;land;false;mountain;6
890;221;235;147;land;false;mountain;4
891;150;200;179;land;false;plains;1
892;197;161;249;land;false;mountain;3
893;149;134;249;land;false;hills;1
894;209;220;93;land;true;plains;7
895;239;144;186;land;false;hills;2
896;239;245;250;land;false;forest;3
897;247;157;189;land;false;plains;4
898;237;194;211;land;false;plains;1
899;174;251;198;land;false;plains;1
900;241;128;194;land;true;plains;7
901;183;229;235;land;true;mountain;7
902;249;218;207;land;true;plains;3
903;51;249;243;land;false;hills;1
904;240;158;254;land;false;hills;7
905;151;208;253;land;false;plains;1
906;192;254;61;land;false;mountain;5
907;243;214;215;land;true;plains;1
908;217;238;209;land;false;plains;3
909;214;238;101;land;true;mountain;7
910;241;236;128;land;true;plains;2
911;249;242;186;land;false;plains;1
912;95;230;187;land;true;plains;3
913;189;197;124;land;false;plains;1
914;118;229;218;land;true;plains;4
915;210;217;221;land;false;hills;6
916;152;235;236;land;true;hills;1
917;229;254;91;land;false;hills;5
918;246;127;176;land;false;plains;3
919;143;147;225;land;false;hills;1
920;237;100;240;land;false;mountain;7
921;203;166;156;land;false;mountain;7
922;250;200;155;land;true;plains;7
923;97;172;252;land;true;plains;4
924;164;229;152;land;false;hills;4
925;160;227;208;land;false;plains;1
926;191;133;201;land;false;plains;7
927;237;200;110;land;false;hills;7
928;239;245;58;land;false;plains;2
929;113;252;200;land;false;plains;1
930;130;219;165;land;false;plains;1
931;228;206;212;land;true;urban;5
932;202;252;184;land;false;hills;1
933;211;201;253;land;true;plains;1
934;215;251;105;land;false;plains;1
935;244;176;113;land;true;plains;1
936;216;179;122;land;true;plains;1
937;232;223;96;land;false;hills;1
938;205;240;136;land;false;plains;2
939;206;236;173;land;true;marsh;1
940;241;115;181;land;false;mountain;2
941;230;173;109;land;true;plains;1
942;229;204;193;land;true;plains;7
943;246;190;241;land;true;urban;1
944;190;220;240;land;false;mountain;1
945;147;187;252;land;false;mountain;3
946;104;233;199;land;false;plains;1
947;194;160;236;land;false;urban;1
948;243;50;228;land;false;hills;1
949;253;190;244;land;false;mountain;1
950;188;214;122;land;false;mountain;7
951;236;154;149;land;true;hills;7
952;213;139;159;land;false;urban;1
953;189;198;226;land;true;plains;1
954;221;247;216;land;false;mountain;1
955;185;239;192;land;true;plains;6
956;164;224;216;land;false;hills;1
957;210;175;189;land;true;urban;7
958;250;224;152;land;false;plains;1
959;189;232;95;land;true;plains;3
960;206;130;195;land;false;mountain;4
961;242;248;226;land;true;plains;5
962;203;117;246;land;false;mountain;5
963;215;198;160;land;false;plains;3
964;231;210;254;land;false;plains;3
965;250;165;219;land;true;forest;6
966;142;220;225;land;true;plains;3
967;254;221;254;land;false;mountain;6
968;181;246;80;land;false;plains;7
969;235;97;216;land;false;hills;1
970;225;218;145;land;false;mountain;1
971;61;247;234;land;true;forest;1
972;198;120;192;land;false;hills;1
973;254;252;207;land;false;mountain;2
974;176;199;188;land;true;forest;1
975;168;124;213;land;false;hills;1
976;216;112;190;land;false;plains;2
977;241;21;247;land;false;plains;1
978;103;226;186;land;false;hills;7
979;167;201;153;land;true;plains;6
980;177;192;252;land;false;plains;2
981;196;103;247;land;false;mountain;4
982;241;226;64;land;false;mountain;7
983;98;215;239;land;true;plains;5
984;100;206;202;land;false;plains;2
985;197;157;156;land;true;plains;4
986;237;213;66;land;false;mountain;2
987;239;237;152;land;true;forest;5
988;168;192;188;land;false;mountain;1
989;204;158;163;land;false;plains;7
990;225;160;231;land;false;plains;5
991;136;183;206;land;true;plains;5
992;234;125;253;land;false;mountain;4
993;223;213;229;land;false;plains;3
994;83;203;219;land;false;plains;1
995;113;228;219;land;true;plains;7
996;189;163;202;land;false;mountain;7
997;176;194;254;land;false;hills;5
998;141;243;221;land;false;plains;1
999;222;210;149;land;false;mountain;2
1000;190;117;196;land;false;hills;1
1001;202;132;253;land;true;plains;1
1002;238;203;130;land;false;plains;3
1003;224;181;210;land;false;mountain;1
1004;210;251;65;land;true;forest;1
1005;196;139;246;land;false;mountain;1
1006;219;232;178;land;false;mountain;3
1007;235;181;121;land;false;hills;7
1008;249;253;114;land;false;mountain;4
1009;252;98;155;land;false;mountain;3
1010;192;221;101;land;false;plains;3
1011;177;253;175;land;false;plains;3
1012;195;115;206;land;true;plains;7
1013;184;210;147;land;true;urban;4
1014;215;232;59;land;false;mountain;5
1015;236;129;233;land;false;mountain;2
1016;200;58;245;land;false;forest;7
1017;241;211;120;land;false;mountain;5
1018;217;65;249;land;false;mountain;3
1019;253;212;208;land;false;plains;1
1020;242;248;101;land;true;plains;3
1021;141;245;133;land;false;plains;1
1022;236;188;174;land;false;plains;2
1023;148;206;176;land;false;plains;3
1024;203;220;163;land;false;mountain;5
1025;240;211;227;land;false;mountain;1
1026;138;192;216;land;false;plains;1
1027;200;252;223;land;false;mountain;4
1028;42;244;222;land;false;plains;2
1029;220;186;177;land;true;plains;3
1030;159;253;140;land;false;forest;3
1031;188;91;243;land;false;plains;3
1032;154;163;199;land;true;forest;1
1033;204;239;216;land;false;hills;7
1034;253;220;54;land;false;plains;6
1035;244;148;194;land;false;plains;1
1036;103;180;227;land;false;plains;1
1037;250;155;202;land;false;mountain;5
1038;225;225;75;land;false;mountain;3
1039;110;193;245;land;false;mountain;4
1040;236;237;102;land;false;plains;7
1041;117;212;224;land;false;plains;1
1042;171;222;225;land;false;plains;7
1043;197;71;244;land;false;hills;5
1044;207;134;234;land;false;plains;3
1045;238;197;217;land;true;plains;1
1046;199;185;184;land;false;mountain;4
1047;70;243;211;land;false;mountain;3
1048;125;245;208;land;false;hills;2
1049;210;183;154;land;true;plains;6
1050;215;159;218;land;false;mountain;3
1051;216;140;207;land;false;plains;4
1052;211;245;83;land;true;forest;1
1053;188;191;254;land;false;hills;7
1054;242;118;152;land;false;plains;2
1055;211;212;125;land;false;hills;5
1056;140;236;253;land;false;hills;1
1057;182;252;193;land;false;mountain;1
1058;134;249;249;land;true;hills;3
1059;203;195;180;land;false;plains;1
1060;98;208;198;land;true;plains;7
1061;185;99;237;land;false;mountain;1
1062;173;131;225;land;false;mountain;3
1063;212;121;231;land;false;mountain;2
1064;195;215;210;land;false;hills;4
1065;242;209;161;land;true;plains;4
1066;173;198;191;land;false;hills;1
1067;206;77;246;land;false;mountain;3
1068;166;164;249;land;false;plains;4
1069;236;199;210;land;false;mountain;6
1070;76;241;190;land;false;hills;1
1071;244;94;234;land;true;plains;1
1072;195;228;211;land;true;plains;1
1073;180;144;180;land;false;mountain;5
1074;157;238;225;land;true;plains;3
1075;191;78;237;land;false;hills;1
1076;178;179;145;land;false;plains;7
1077;251;138;116;land;false;hills;7
1078;151;168;185;land;false;mountain;7
1079;167;157;208;land;false;plains;1
1080;188;218;139;land;false;plains;1
1081;243;252;140;land;false;plains;7
1082;242;133;135;land;false;mountain;3
1083;215;213;130;land;false;hills;1
1084;98;231;230;land;false;hills;1
1085;199;95;225;land;true;plains;1
1086;251;47;225;land;false;mountain;3
1087;200;254;188;land;false;mountain;5
1088;138;228;162;land;false;plains;2
1089;212;216;163;land;true;plains;4
1090;243;192;172;land;false;plains;7
1091;88;231;253;land;false;mountain;4
1092;183;200;120;land;false;plains;7
1093;139;252;228;land;true;plains;2
1094;137;197;191;land;false;mountain;7
1095;193;135;209;land;true;marsh;1
1096;132;146;249;land;false;plains;2
1097;230;160;156;land;false;mountain;7
1098;173;239;188;land;false;plains;1
1099;245;189;249;land;true;plains;1
1100;177;155;211;land;false;hills;1
1101;254;221;188;land;false;mountain;5
1102;201;240;186;land;false;plains;7
1103;250;216;157;land;true;hills;5
1104;189;147;241;land;true;forest;1
1105;164;237;254;land;false;plains;7
1106;192;146;230;land;true;plains;5
1107;169;215;210;land;false;plains;5
1108;109;247;217;land;false;plains;3
1109;198;180;214;land;false;plains;4
1110;225;195;235;land;false;hills;1
1111;194;126;224;land;false;mountain;3
1112;216;203;165;land;false;mountain;5
1113;248;196;242;land;false;mountain;1
1114;177;198;226;land;false;plains;2
1115;137;166;205;land;false;mountain;1
1116;244;226;71;land;false;mountain;5
1117;240;96;235;land;false;plains;7
1118;187;112;228;land;false;plains;7
1119;213;241;65;land;false;plains;1
1120;213;155;184;land;false;plains;1
1121;60;242;250;land;false;plains;3
1122;211;177;203;land;false;mountain;4
1123;219;90;210;land;true;plains;7
1124;119;251;181;land;false;mountain;6
1125;216;135;248;land;false;hills;1
1126;157;237;225;land;false;plains;1
1127;242;221;117;land;true;plains;1
1128;209;70;239;land;false;hills;3
1129;189;233;230;land;false;mountain;3
1130;196;240;107;land;false;plains;1
1131;102;231;182;land;false;plains;1
1132;184;132;196;land;false;hills;1
1133;253;70;242;land;false;plains;1
1134;153;120;248;land;false;mountain;4
1135;138;242;137;land;false;plains;3
1136;231;178;118;land;true;plains;7
1137;201;202;182;land;false;hills;1
1138;250;156;231;land;false;mountain;1
1139;252;208;131;land;false;hills;4
1140;232;196;126;land;false;plains;1
1141;217;169;242;land;false;hills;7
1142;126;226;201;land;false;hills;1
1143;83;236;224;land;false;mountain;4
1144;135;240;199;land;false;hills;1
1145;241;238;167;land;false;plains;1
1146;132;198;212;land;false;mountain;5
1147;238;197;167;land;false;plains;1
1148;188;184;202;land;false;mountain;6
1149;108;223;254;land;false;hills;7
1150;173;200;188;land;false;plains;2
1151;236;128;193;land;false;plains;1
1152;230;105;184;land;false;hills;1
1153;63;217;254;land;false;plains;4
1154;133;138;251;land;false;plains;4
1155;195;112;216;land;true;plains;4
1156;243;128;235;land;true;plains;6
1157;250;80;207;land;false;forest;1
1158;80;222;215;land;true;plains;1
1159;239;130;182;land;false;plains;1
1160;133;168;204;land;false;forest;2
1161;165;249;202;land;false;mountain;1
1162;49;234;228;land;false;plains;1
1163;123;217;173;land;true;plains;5
1164;237;88;178;land;false;mountain;1
1165;244;152;123;land;false;mountain;5
1166;225;219;132;land;false;mountain;3
1167;96;205;250;land;false;plains;2
1168;254;230;62;land;false;mountain;2
1169;217;224;245;land;false;mountain;5
1170;233;69;241;land;false;mountain;1
1171;196;157;174;land;false;hills;3
1172;153;179;223;land;false;hills;1
1173;174;81;251;land;false;mountain;5
1174;174;212;173;land;false;plains;7
1175;60;195;251;land;false;urban;3
1176;244;171;236;land;false;hills;1
1177;215;217;247;land;false;plains;3
1178;221;159;123;land;true;forest;4
1179;187;75;241;land;false;forest;3
1180;98;225;209;land;false;plains;2
1181;177;249;197;land;false;mountain;5
1182;253;98;233;land;false;hills;4
1183;249;89;177;land;true;hills;1
1184;106;254;198;land;false;plains;1
1185;153;227;146;land;false;mountain;1
1186;208;185;220;land;false;hills;5
1187;245;160;142;land;true;plains;4
1188;216;247;153;land;false;mountain;4
1189;240;216;67;land;false;plains;4
1190;220;206;99;land;false;mountain;3
1191;182;248;214;land;false;plains;3
1192;166;224;229;land;false;plains;1
1193;180;192;144;land;false;hills;5
1194;52;251;214;land;false;plains;7
1195;233;136;208;land;false;hills;1
1196;195;147;183;land;false;hills;4
1197;182;211;188;land;false;mountain;3
1198;157;202;211;land;false;plains;1
1199;139;196;191;land;true;plains;1
1200;125;191;239;land;false;mountain;7
1201;219;254;187;land;true;plains;6
1202;209;127;239;land;false;plains;1
1203;237;166;170;land;true;plains;1
1204;138;228;194;land;false;plains;7
1205;164;153;252;land;true;plains;6
1206;91;228;218;land;false;mountain;5
1207;123;242;160;land;false;plains;2
1208;206;246;225;land;false;plains;4
1209;214;49;252;land;true;plains;7
1210;129;162;252;land;true;plains;5
1211;251;197;182;land;true;forest;3
1212;199;189;179;land;false;plains;5
1213;235;217;233;land;false;mountain;4
1214;204;146;175;land;false;mountain;3
1215;241;115;210;land;false;plains;1
1216;167;245;166;land;false;hills;1
1217;252;204;156;land;true;plains;1
1218;247;24;233;land;false;plains;4
1219;248;147;190;land;false;plains;1
1220;109;204;234;land;false;plains;1
1221;236;219;108;land;false;mountain;1
1222;250;118;207;land;true;plains;3
1223;237;218;196;land;false;hills;2
1224;254;208;80;land;false;forest;1
1225;242;102;240;land;true;plains;5
1226;238;20;251;land;false;hills;2
1227;179;245;253;land;false;hills;1
1228;225;101;236;land;false;mountain;2
1229;81;200;220;land;false;mountain;3
1230;201;252;89;land;false;plains;7
1231;116;166;239;land;false;urban;2
1232;169;179;181;land;false;hills;1
1233;167;200;184;land;false;mountain;3
1234;112;249;220;land;false;hills;4
1235;224;182;233;land;false;forest;1
1236;238;158;189;land;false;plains;7
1237;232;212;199;land;false;plains;1
1238;172;195;146;land;false;hills;4
1239;95;246;199;land;false;plains;1
1240;204;241;157;land;false;plains;1
1241;227;244;69;land;false;mountain;3
1242;237;241;182;land;false;plains;7
1243;195;196;178;land;false;hills;3
1244;211;207;104;land;false;mountain;4
1245;147;192;178;land;false;hills;4
1246;114;165;225;land;true;mountain;3
1247;230;205;248;land;false;mountain;6
1248;222;183;236;land;false;mountain;3
1249;247;136;238;land;true;plains;3
